480,"10900  - 10900  SWEETWATER CT , Los Angeles, CA, 91311",No_Match,,,,,
481,"10849  - 10849  SWEETWATER CT , Los Angeles, CA, 91311",No_Match,,,,,
482,"10861  - 10861  SWEETWATER CT , Los Angeles, CA, 91311",No_Match,,,,,
483,"10860  - 10860  SWEETWATER CT , Los Angeles, CA, 91311",No_Match,,,,,
484,"10901  - 10901  SWEETWATER CT , Los Angeles, CA, 91311",No_Match,,,,,
485,"10848  - 10848  SWEETWATER CT , Los Angeles, CA, 91311",No_Match,,,,,
486,"10854  - 10854  SWEETWATER CT , Los Angeles, CA, 91311",No_Match,,,,,
487,"10851  - 10851  BEE CANYON  , Los Angeles, CA, 91311",No_Match,,,,,
488,"22005  - 22005  TULSA ST , Los Angeles, CA, 91311",Match,Non_Exact,"22005 TULSA ST, CHATSWORTH, CA, 91311","-118.60637,34.266254",141803969,R
489,"22010  - 22010  CALLE MILAGROS  , Los Angeles, CA, 91311",Match,Non_Exact,"22010 CLL MILAGROS, CHATSWORTH, CA, 91311","-118.60664,34.26851",141531663,R
490,"22011  - 22011  TULSA ST , Los Angeles, CA, 91311",Match,Non_Exact,"22011 TULSA ST, CHATSWORTH, CA, 91311","-118.60648,34.26626",141803969,R
491,"10859  - 10859  BEE CANYON  , Los Angeles, CA, 91311",No_Match,,,,,
492,"10868  - 10868  BEE CANYON  , Los Angeles, CA, 91311",No_Match,,,,,
493,"22034  - 22034  CALLE MILAGROS  , Los Angeles, CA, 91311",Match,Non_Exact,"22034 CLL MILAGROS, CHATSWORTH, CA, 91311","-118.60682,34.268505",141531663,R
494,"22015  - 22015  TULSA ST , Los Angeles, CA, 91311",Match,Non_Exact,"22015 TULSA ST, CHATSWORTH, CA, 91311","-118.60656,34.26626",141803969,R
495,"10871  - 10871  BEE CANYON  , Los Angeles, CA, 91311",No_Match,,,,,
496,"22046  - 22046  CALLE MILAGROS  , Los Angeles, CA, 91311",Match,Non_Exact,"22046 CLL MILAGROS, CHATSWORTH, CA, 91311","-118.60691,34.268505",141531663,R
497,"10877  - 10877  BEE CANYON  , Los Angeles, CA, 91311",No_Match,,,,,
498,"10883  - 10883  BEE CANYON  , Los Angeles, CA, 91311",No_Match,,,,,
499,"10868  - 10868  BEE CANYON  , Los Angeles, CA, 91311",No_Match,,,,,
500,"9118  - 9118  FOSTER LANE , Los Angeles, CA, 91311",No_Match,,,,,
501,"9115  - 9115  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
502,"9100  - 9100  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
503,"9108  - 9108  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
504,"9127  - 9127  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
505,"9121  - 9121  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
506,"9129  - 9129  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
507,"9123  - 9123  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
508,"9116  - 9116  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
509,"9102  - 9102  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
510,"9112  - 9112  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
511,"9117  - 9117  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
512,"9111  - 9111  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
513,"9113  - 9113  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
514,"9110  - 9110  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
515,"9125  - 9125  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
516,"9120  - 9120  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
517,"9119  - 9119  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
518,"9106  - 9106  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
519,"21938  - 21938  WALTERS DR , Los Angeles, CA, 91311",No_Match,,,,,
520,"9109  - 9109  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
521,"9107  - 9107  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
522,"9105  - 9105  BALLARD DR , Los Angeles, CA, 91311",No_Match,,,,,
523,"19541  - 19543  EMPIRE LANE , Los Angeles, CA, 91324",No_Match,,,,,
524,"19548  - 19548  EMPIRE LANE , Los Angeles, CA, 91324",No_Match,,,,,
525,"19537  - 19539  EMPIRE LANE , Los Angeles, CA, 91324",No_Match,,,,,
526,"19530  - 19530  PRAIRIE ST , Los Angeles, CA, 91324",Match,Non_Exact,"19530 PRAIRIE ST, NORTHRIDGE, CA, 91324","-118.55868,34.239105",141540173,R
527,"19545  - 19549  EMPIRE LANE , Los Angeles, CA, 91324",No_Match,,,,,
528,"19601  - 19601  NORDHOFF ST , Los Angeles, CA, 91324",Match,Non_Exact,"19601 NORDHOFF ST, NORTHRIDGE, CA, 91324","-118.56014,34.235485",141540198,R
529,"19503  - 19507  ASTOR PL , Los Angeles, CA, 91324",No_Match,,,,,
530,"19530  - 19530  PRAIRIE ST , Los Angeles, CA, 91324",Match,Non_Exact,"19530 PRAIRIE ST, NORTHRIDGE, CA, 91324","-118.55868,34.239105",141540173,R
531,"19502  - 19506  ASTOR PL , Los Angeles, CA, 91324",No_Match,,,,,
532,"17570  - 17570  DEARBORN ST , Los Angeles, CA, 91325",Match,Non_Exact,"17570 DEARBORN ST, SHERWOOD FOREST, CA, 91325","-118.51754,34.237637",141543570,L
533,"17570  - 17570  DEARBORN ST , Los Angeles, CA, 91324",No_Match,,,,,
534,"8316  - 8316  LURLINE AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8316 LURLINE AVE, CANOGA PARK, CA, 91306","-118.58414,34.220657",141533396,R
535,"20047  - 20047  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
536,"20060  - 20060  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
537,"20023  - 20023  DAMPA LANE , Los Angeles, CA, 91306",No_Match,,,,,
538,"8615  - 8615  PENFIELD AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8615 PENFIELD AVE, CANOGA PARK, CA, 91306","-118.56886,34.22613",141540039,L
539,"20039  - 20039  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
540,"20048  - 20048  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
541,"8641  - 8641  LEILANI AVE , Los Angeles, CA, 91306",No_Match,,,,,
542,"20033  - 20033  LINNEA CT , Los Angeles, CA, 91306",No_Match,,,,,
543,"8645  - 8645  LEILANI AVE , Los Angeles, CA, 91306",No_Match,,,,,
544,"20040  - 20040  DAMPA LANE , Los Angeles, CA, 91306",No_Match,,,,,
545,"8648  - 8648  WINNETKA AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8648 WINNETKA AVE, CANOGA PARK, CA, 91306","-118.57104,34.226715",634245156,R
546,"20025  - 20025  LINNEA CT , Los Angeles, CA, 91306",No_Match,,,,,
547,"20017  - 20017  DAMPA LANE , Los Angeles, CA, 91306",No_Match,,,,,
548,"8656  - 8656  WINNETKA AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8656 WINNETKA AVE, CANOGA PARK, CA, 91306","-118.57104,34.226814",634245156,R
549,"20055  - 20055  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
550,"20029  - 20029  LINNEA CT , Los Angeles, CA, 91306",No_Match,,,,,
551,"20054  - 20054  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
552,"20055  - 20055  DAMPA LANE , Los Angeles, CA, 91306",No_Match,,,,,
553,"20047  - 20047  DAMPA LANE , Los Angeles, CA, 91306",No_Match,,,,,
554,"20018  - 20018  DAMPA LANE , Los Angeles, CA, 91306",No_Match,,,,,
555,"8621  - 8621  PENFIELD AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8621 PENFIELD AVE, CANOGA PARK, CA, 91306","-118.56886,34.2262",141540039,L
556,"20043  - 20043  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
557,"8633  - 8633  PENFIELD AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8633 PENFIELD AVE, CANOGA PARK, CA, 91306","-118.56886,34.22634",141540039,L
558,"20059  - 20059  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
559,"8639  - 8639  PENFIELD AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8639 PENFIELD AVE, CANOGA PARK, CA, 91306","-118.56886,34.22641",141540039,L
560,"8627  - 8627  ADRIAN AVE , Los Angeles, CA, 91306",No_Match,,,,,
561,"20024  - 20024  DAMPA LANE , Los Angeles, CA, 91306",No_Match,,,,,
562,"20051  - 20051  LILA PL , Los Angeles, CA, 91306",No_Match,,,,,
563,"8627  - 8627  PENFIELD AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8627 PENFIELD AVE, CANOGA PARK, CA, 91306","-118.56886,34.226273",141540039,L
564,"8642  - 8642  LEILANI AVE , Los Angeles, CA, 91306",No_Match,,,,,
565,"20021  - 20021  LINNEA CT , Los Angeles, CA, 91306",No_Match,,,,,
566,"20024  - 20024  LINNEA CT , Los Angeles, CA, 91306",No_Match,,,,,
567,"8611  - 8611  ADRIAN AVE , Los Angeles, CA, 91306",No_Match,,,,,
568,"8608  - 8608  RIVENDELL CT , Los Angeles, CA, 91306",No_Match,,,,,
569,"8610  - 8610  ADRIAN AVE , Los Angeles, CA, 91306",No_Match,,,,,
570,"8544  - 8544  WINNETKA AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8544 WINNETKA AVE, CANOGA PARK, CA, 91306","-118.57104,34.225388",634245156,R
571,"8601  - 8601  RIVENDELL CT , Los Angeles, CA, 91306",No_Match,,,,,
572,"8612  - 8612  RIVENDELL CT , Los Angeles, CA, 91306",No_Match,,,,,
573,"20052  - 20052  BETZ DR , Los Angeles, CA, 91306",No_Match,,,,,
574,"20056  - 20056  BETZ DR , Los Angeles, CA, 91306",No_Match,,,,,
575,"8544  - 8544  WINNETKA AVE , Los Angeles, CA, 91306",Match,Non_Exact,"8544 WINNETKA AVE, CANOGA PARK, CA, 91306","-118.57104,34.225388",634245156,R
576,"20055  - 20055  BETZ DR , Los Angeles, CA, 91306",No_Match,,,,,
577,"8600  - 8600  RIVENDELL CT , Los Angeles, CA, 91306",No_Match,,,,,
578,"20046  - 20046  BETZ DR , Los Angeles, CA, 91306",No_Match,,,,,
579,"8604  - 8604  RIVENDELL CT , Los Angeles, CA, 91306",No_Match,,,,,
580,"6570  - 6570  WEST BLVD , Los Angeles, CA, 90043",Match,Exact,"6570 WEST BLVD, LOS ANGELES, CA, 90043","-118.33518,33.979298",141655095,L
581,"7103  - 7103 1/2 LA CIENEGA BLVD , Los Angeles, CA, 90045",No_Match,,,,,
582,"7105  - 7105 1/2 LA CIENEGA BLVD , Los Angeles, CA, 90045",No_Match,,,,,
583,"8139  - 8139  NAYLOR AVE , Los Angeles, CA, 90045",Match,Exact,"8139 NAYLOR AVE, LOS ANGELES, CA, 90045","-118.39539,33.964832",141579311,R
584,"8310  - 8310  ALTAVAN AVE , Los Angeles, CA, 90045",Match,Exact,"8310 ALTAVAN AVE, LOS ANGELES, CA, 90045","-118.419716,33.96302",141578594,L
585,"12424  - 12424  NORTH SEAGLASS CIR , Los Angeles, CA, 90094",No_Match,,,,,
586,"5815  - 5815  SEAHORSE CT , Los Angeles, CA, 90094",No_Match,,,,,
587,"12838  - 12838  NORTH SEAGLASS CIR , Los Angeles, CA, 90094",No_Match,,,,,
588,"5823  - 5823  SEAHORSE CT , Los Angeles, CA, 90094",No_Match,,,,,
589,"12873  - 12873  NORTH SEAGLASS CIR , Los Angeles, CA, 90094",No_Match,,,,,
590,"5826  - 5826  SEAHORSE CT , Los Angeles, CA, 90094",No_Match,,,,,
591,"5818  - 5818  SEAHORSE CT , Los Angeles, CA, 90094",No_Match,,,,,
592,"12834  - 12834  NORTH SEAGLASS CIR , Los Angeles, CA, 90094",No_Match,,,,,
593,"5849  - 5849  WEST SEAGLASS CIR , Los Angeles, CA, 90094",No_Match,,,,,
594,"12830  - 12830  NORTH SEAGLASS CIR , Los Angeles, CA, 90094",No_Match,,,,,
595,"12869  - 12869  NORTH SEAGLASS CIR , Los Angeles, CA, 90094",No_Match,,,,,
596,"12775  - 12775  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
597,"12755  - 12755  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
598,"12771  - 12771  SHELL PL , Los Angeles, CA, 90094",No_Match,,,,,
599,"5850  - 5850  MCCONNELL AVE , Los Angeles, CA, 90094",No_Match,,,,,
600,"12785  - 12785  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
601,"12735  - 12735  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
602,"12705  - 12705  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
603,"12715  - 12715  SEABEACH PL , Los Angeles, CA, 90094",No_Match,,,,,
604,"12725  - 12725  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
605,"5914  - 5914  FIREFLY PL , Los Angeles, CA, 90094",No_Match,,,,,
606,"5916  - 5916  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
607,"5920  - 5920  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
608,"5908  - 5908  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
609,"5908  - 5908  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
610,"5922  - 5922  FIREFLY PL , Los Angeles, CA, 90094",No_Match,,,,,
611,"5900  - 5900  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
612,"12695  - 12695  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
613,"5902  - 5902  FIREFLY PL , Los Angeles, CA, 90094",No_Match,,,,,
614,"5906  - 5906  FIREFLY PL , Los Angeles, CA, 90094",No_Match,,,,,
615,"5912  - 5912  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
616,"5924  - 5924  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
617,"5918  - 5918  FIREFLY PL , Los Angeles, CA, 90094",No_Match,,,,,
618,"5926  - 5926  FIREFLY PL , Los Angeles, CA, 90094",No_Match,,,,,
619,"5912  - 5912  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
620,"5910  - 5910  FIREFLY PL , Los Angeles, CA, 90094",No_Match,,,,,
621,"12655  - 12655  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
622,"12780  - 12780  AURORA PL , Los Angeles, CA, 90094",No_Match,,,,,
623,"12780  - 12780  AURORA PL , Los Angeles, CA, 90094",No_Match,,,,,
624,"12780  - 12780  AURORA PL , Los Angeles, CA, 90094",No_Match,,,,,
625,"5837  - 5837  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
626,"5837  - 5837  VILLAGE DR , Los Angeles, CA, 90094",No_Match,,,,,
627,"12765  - 12765  BLUFF CREEK DR , Los Angeles, CA, 90094",No_Match,,,,,
628,"12763  - 12763  SHELL PL , Los Angeles, CA, 90094",No_Match,,,,,
629,"3714  - 3714  KELTON AVE , Los Angeles, CA, 90034",Match,Exact,"3714 KELTON AVE, LOS ANGELES, CA, 90034","-118.41304,34.01766",141573891,L
630,"1515  - 1515  GRANVILLE AVE , Los Angeles, CA, 90025",Match,Exact,"1515 GRANVILLE AVE, LOS ANGELES, CA, 90025","-118.4579,34.042557",141568439,R
631,"1746  - 1746  STONER AVE , Los Angeles, CA, 90025",Match,Exact,"1746 STONER AVE, LOS ANGELES, CA, 90025","-118.45438,34.040157",141568497,L
632,"1746  - 1746  STONER AVE , Los Angeles, CA, 90025",Match,Exact,"1746 STONER AVE, LOS ANGELES, CA, 90025","-118.45438,34.040157",141568497,L
633,"1746  - 1746  STONER AVE , Los Angeles, CA, 90025",Match,Exact,"1746 STONER AVE, LOS ANGELES, CA, 90025","-118.45438,34.040157",141568497,L
634,"1746  - 1746  STONER AVE , Los Angeles, CA, 90025",Match,Exact,"1746 STONER AVE, LOS ANGELES, CA, 90025","-118.45438,34.040157",141568497,L
635,"11847  - 11847  KIOWA AVE , Los Angeles, CA, 90049",Match,Exact,"11847 KIOWA AVE, LOS ANGELES, CA, 90049","-118.46487,34.04917",141567106,R
636,"2311  - 2311  BEVERWIL DR , Los Angeles, CA, 90034",Match,Exact,"2311 BEVERWIL DR, LOS ANGELES, CA, 90034","-118.3986,34.043125",141574537,R
637,"10205  - 10205  CENTURY WOODS DR , Los Angeles, CA, 90067",Match,Exact,"10205 CENTURY WOODS DR, LOS ANGELES, CA, 90067","-118.415665,34.05462",142445375,L
638,"10207  - 10207  CENTURY WOODS DR , Los Angeles, CA, 90067",Match,Exact,"10207 CENTURY WOODS DR, LOS ANGELES, CA, 90067","-118.41566,34.054634",142445375,L
639,"10203  - 10203  CENTURY WOODS DR , Los Angeles, CA, 90067",Match,Exact,"10203 CENTURY WOODS DR, LOS ANGELES, CA, 90067","-118.41567,34.054607",142445375,L
640,"10209  - 10209  CENTURY WOODS DR , Los Angeles, CA, 90067",Match,Exact,"10209 CENTURY WOODS DR, LOS ANGELES, CA, 90067","-118.41564,34.054646",142445375,L
641,"10202  - 10202  CENTURY WOODS DR , Los Angeles, CA, 90067",Match,Exact,"10202 CENTURY WOODS DR, LOS ANGELES, CA, 90067","-118.41569,34.05461",142445375,R
642,"10201  - 10201  CENTURY WOODS DR , Los Angeles, CA, 90067",Match,Exact,"10201 CENTURY WOODS DR, LOS ANGELES, CA, 90067","-118.41568,34.054592",142445375,L
643,"1819  - 1819  KELTON AVE , Los Angeles, CA, 90025",Match,Exact,"1819 KELTON AVE, LOS ANGELES, CA, 90025","-118.438484,34.04854",141567911,R
644,"1070  - 1070  HOLT AVE , Los Angeles, CA, 90035",Match,Non_Exact,"1070 S HOLT AVE, LOS ANGELES, CA, 90035","-118.37829,34.05783",141573077,L
645,"105  - 105  DOHENY DR , Los Angeles, CA, 90048",Tie,,,,,
646,"10471  - 10471  SANDAL LANE , Los Angeles, CA, 90077",Match,Non_Exact,"10471 SANDALL LN, LOS ANGELES, CA, 90077","-118.4456,34.099384",142445326,R
647,"2450  - 2450  SUMMITRIDGE DR , Los Angeles, CA, 90210",Match,Non_Exact,"2450 SUMMITRIDGE DR, BEVERLY HILLS, CA, 90210","-118.422165,34.117653",141790036,R
648,"2450  - 2450  SUMMITRIDGE DR , Los Angeles, CA, 90210",Match,Non_Exact,"2450 SUMMITRIDGE DR, BEVERLY HILLS, CA, 90210","-118.422165,34.117653",141790036,R
649,"2450  - 2450  SUMMITRIDGE DR , Los Angeles, CA, 90210",Match,Non_Exact,"2450 SUMMITRIDGE DR, BEVERLY HILLS, CA, 90210","-118.422165,34.117653",141790036,R
650,"2450  - 2450  SUMMITRIDGE DR , Los Angeles, CA, 90210",Match,Non_Exact,"2450 SUMMITRIDGE DR, BEVERLY HILLS, CA, 90210","-118.422165,34.117653",141790036,R
651,"11953  - 11953  SUNSET BLVD , Los Angeles, CA, 90049",Match,Exact,"11953 SUNSET BLVD, LOS ANGELES, CA, 90049","-118.47362,34.062218",141566774,R
652,"15213  - 15213  DE PAUW ST , Los Angeles, CA, 90272",Match,Non_Exact,"15213 DE PAUW ST, PACIFIC PALISADES, CA, 90272","-118.525345,34.037727",142815972,R
653,"1046  - 1046  GALLOWAY ST , Los Angeles, CA, 90272",Match,Non_Exact,"1046 GALLOWAY ST, PACIFIC PALISADES, CA, 90272","-118.52132,34.048214",141557879,R
654,"2804  - 2804  ELLENDALE PL , Los Angeles, CA, 90007",Match,Exact,"2804 ELLENDALE PL, LOS ANGELES, CA, 90007","-118.28881,34.0299",141607084,L
655,"5920  - 5920  SAWYER ST , Los Angeles, CA, 90035",Match,Exact,"5920 SAWYER ST, LOS ANGELES, CA, 90035","-118.37078,34.041492",634248715,L
656,"5940  - 5940  SAWYER ST , Los Angeles, CA, 90035",Match,Exact,"5940 SAWYER ST, LOS ANGELES, CA, 90035","-118.37155,34.04166",141600610,L
657,"982  - 982  CATALINA ST , Los Angeles, CA, 90006",Match,Non_Exact,"S CATALINA ST, LOS ANGELES, CA, 90006","-118.29475,34.053192",141605065,L
658,"1101  - 1101  HARVARD BLVD , Los Angeles, CA, 90006",Match,Non_Exact,"1101 S HARVARD BLVD, LOS ANGELES, CA, 90006","-118.30417,34.050705",642861577,R
659,"5512  - 5514  MAIN ST , Los Angeles, CA, 90011",No_Match,,,,,
660,"5512  - 5514  MAIN ST , Los Angeles, CA, 90011",No_Match,,,,,
661,"4129  - 4129  RAYNOL ST , Los Angeles, CA, 90032",Match,Exact,"4129 RAYNOL ST, LOS ANGELES, CA, 90032","-118.197174,34.083755",642861905,L
662,"4236  - 4236  GUARDIA AVE , Los Angeles, CA, 90032",Match,Exact,"4236 GUARDIA AVE, LOS ANGELES, CA, 90032","-118.167755,34.094883",624751208,R
663,"1511 1/4 - 1511 1/4 LAKE SHORE AVE , Los Angeles, CA, 90026",Match,Exact,"1501 LAKE SHORE AVE, LOS ANGELES, CA, 90026","-118.25849,34.08129",141616232,L
664,"1511 1/2 - 1511 1/2 LAKE SHORE AVE , Los Angeles, CA, 90026",Match,Exact,"1501 LAKE SHORE AVE, LOS ANGELES, CA, 90026","-118.25849,34.08129",141616232,L
665,"1513 1/2 - 1513 1/2 LAKE SHORE AVE , Los Angeles, CA, 90026",Match,Exact,"1501 LAKE SHORE AVE, LOS ANGELES, CA, 90026","-118.25849,34.08129",141616232,L
666,"1515 1/2 - 1515 1/2 LAKE SHORE AVE , Los Angeles, CA, 90026",Match,Exact,"1501 LAKE SHORE AVE, LOS ANGELES, CA, 90026","-118.25849,34.08129",141616232,L
667,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
668,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
669,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
670,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
671,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
672,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
673,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
674,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
675,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
676,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
677,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
678,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
679,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
680,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
681,"1641  - 1641  MORTON AVE , Los Angeles, CA, 90026",Match,Exact,"1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188",141616332,L
682,"1829  - 1829  SILENT ERA DR , Los Angeles, CA, 90026",No_Match,,,,,
683,"1835  - 1835  SILENT ERA DR , Los Angeles, CA, 90026",No_Match,,,,,
684,"2205  - 2205  TOM MIX RD , Los Angeles, CA, 90026",No_Match,,,,,
685,"1831  - 1831  SILENT ERA DR , Los Angeles, CA, 90026",No_Match,,,,,
686,"1833  - 1833  SILENT ERA DR , Los Angeles, CA, 90026",No_Match,,,,,
687,"1827  - 1827  SILENT ERA DR , Los Angeles, CA, 90026",No_Match,,,,,
688,"1837  - 1837  SILENT ERA DR , Los Angeles, CA, 90026",No_Match,,,,,
689,"1429 1/2 - 1429 1/2 WATERLOO ST , Los Angeles, CA, 90026",Match,Exact,"1401 WATERLOO ST, LOS ANGELES, CA, 90026","-118.264824,34.082043",141615897,L
690,"1429  - 1429  WATERLOO ST , Los Angeles, CA, 90026",Match,Exact,"1429 WATERLOO ST, LOS ANGELES, CA, 90026","-118.26443,34.082695",141615897,L
691,"1431 1/2 - 1431 1/2 WATERLOO ST , Los Angeles, CA, 90026",Match,Exact,"1401 WATERLOO ST, LOS ANGELES, CA, 90026","-118.264824,34.082043",141615897,L
692,"1433 1/2 - 1433 1/2 WATERLOO ST , Los Angeles, CA, 90026",Match,Exact,"1401 WATERLOO ST, LOS ANGELES, CA, 90026","-118.264824,34.082043",141615897,L
693,"1431  - 1431  WATERLOO ST , Los Angeles, CA, 90026",Match,Exact,"1431 WATERLOO ST, LOS ANGELES, CA, 90026","-118.2644,34.082745",141615897,L
694,"1425 1/2 - 1425 1/2 WATERLOO ST , Los Angeles, CA, 90026",Match,Exact,"1401 WATERLOO ST, LOS ANGELES, CA, 90026","-118.264824,34.082043",141615897,L
695,"1427 1/2 - 1427 1/2 WATERLOO ST , Los Angeles, CA, 90026",Match,Exact,"1401 WATERLOO ST, LOS ANGELES, CA, 90026","-118.264824,34.082043",141615897,L
696,"859 1/2 - 859 1/2 HYPERION AVE , Los Angeles, CA, 90029",Match,Exact,"801 HYPERION AVE, LOS ANGELES, CA, 90029","-118.283516,34.0861",141604554,L
697,"853 1/2 - 853 1/2 HYPERION AVE , Los Angeles, CA, 90029",Match,Exact,"801 HYPERION AVE, LOS ANGELES, CA, 90029","-118.283516,34.0861",141604554,L
698,"859  - 859  HYPERION AVE , Los Angeles, CA, 90029",Match,Exact,"859 HYPERION AVE, LOS ANGELES, CA, 90029","-118.28286,34.08715",141604554,L
699,"855  - 855  HYPERION AVE , Los Angeles, CA, 90029",Match,Exact,"855 HYPERION AVE, LOS ANGELES, CA, 90029","-118.282906,34.08708",141604554,L
700,"857  - 857  HYPERION AVE , Los Angeles, CA, 90029",Match,Exact,"857 HYPERION AVE, LOS ANGELES, CA, 90029","-118.28288,34.087116",141604554,L
701,"855 1/2 - 855 1/2 HYPERION AVE , Los Angeles, CA, 90029",Match,Exact,"801 HYPERION AVE, LOS ANGELES, CA, 90029","-118.283516,34.0861",141604554,L
702,"857 1/2 - 857 1/2 HYPERION AVE , Los Angeles, CA, 90029",Match,Exact,"801 HYPERION AVE, LOS ANGELES, CA, 90029","-118.283516,34.0861",141604554,L
703,"1304  - 1304  TULAROSA DR , Los Angeles, CA, 90026",Match,Exact,"1304 TULAROSA DR, LOS ANGELES, CA, 90026","-118.27862,34.085888",640413685,R
